chemsys
K-P-S-Sb
K-Li-Nb-O
Cs-F-K-Mo
K-O-U-V
F-K-Rb-V
Ge-K-Li-O
K-Lu-O-Si
B-K-Nb-O
Al-Ca-F-K
F-K-Li-Nd
K-Mo-O-S
As-Ga-K-O
K-O-S-Ti
Ba-K-S-V
F-K-Mn-Rb
Cu-K-P-S
I-K-Li-O
F-Fe-K-Na
As-K-O-U
Be-F-Ho-K
Ce-K-N-O
Cs-F-K-V
As-F-K-Ni
Ge-K-La-S
K-Li-O-Pb
K-Nd-O-W
K-Nb-O-S
B-K-O-Sm
Ir-K-Na-O
As-K-Nb-O
Eu-K-O-P
Ge-K-O-Zn
K-Nb-O-Si
As-K-Ni-O
K-S-Sn-Y
K-O-P-U
Cs-F-K-Mn
Ir-K-Li-O
Cu-F-Hf-K
As-Bi-K-O
K-Mo-O-Sb
B-Ga-K-O
Cs-F-K-Rh
Cs-K-O-Tl
Eu-K-Mo-O
Ag-K-Nb-Se
K-Sb-Se-Sm
B-K-Na-P
K-P-Ru-Se
Bi-K-Na-Sn
I-K-Os-Pr
I-K-La-Os
Cu-K-P-Se
Hg-K-P-Se
K-Sb-Se-Th
Cl-In-K-Te
Hg-K-Se-Sn
Bi-K-P-Se
K-Na-Se-Ti
Cd-Cl-K-Rb
As-K-Sn-Sr
Cl-Cs-K-Sc
C-Cl-K-La
Ag-K-Se-Ta
Bi-Cl-Cs-K
K-P-Se-Ti
Ag-K-S-Ta
Cu-K-Se-Ta
Cs-F-K-Y
Ge-K-O-Pb
Cu-K-Nb-Se
K-Na-Se-Sn
K-Mn-Se-Sn
Eu-K-P-S
Eu-K-Se-Si
Cd-In-K-Na
K-P-Pb-S
Eu-K-O-W
B-K-O-Y
As-K-O-Ti
K-N-Nd-O
K-N-O-Pr
Cd-Cs-K-O
K-O-S-U
Al-F-K-Na
Cd-K-O-S
Ag-Ce-K-Te
As-K-Se-Ta
F-H-I-K
F-H-K-Sn
Cs-Cu-F-K
Be-F-K-Mn
H-K-Na-Re
Cr-K-P-S
K-O-Sr-Ta
Be-K-O-P
K-Li-Mn-S
K-Li-S-V
K-La-Se-Si
Cu-Gd-K-Se
K-La-S-Si
In-K-P-S
Ag-K-Np-S
Bi-Ge-K-S
Bi-K-S-Si
Au-K-P-Se
As-Dy-K-S
B-Br-K-Zr
As-Eu-K-S
Cu-K-S-Zr
Cu-K-Se-Zr
As-Au-K-S
F-K-Np-O
Ga-K-Na-P
As-Ga-K-Li
As-K-La-O
Cu-K-Nb-S
Cu-Dy-K-Se
Gd-K-O-P
C-Ho-K-O
C-K-O-Yb
Cs-F-K-Pb
Br-Cl-F-K
Cu-K-Se-V
B-K-N-Na
Cl-Cu-F-K
Eu-K-P-Se
As-K-S-Sn
Cl-Cs-K-Sm
Gd-Ge-K-S
F-Ga-K-Na
As-F-K-Na
Cu-K-Pd-Se
F-K-Na-Pd
Cl-K-Lu-Na
Br-K-Na-Sc
F-K-Li-Rh
F-Ir-K-Li
Cl-K-Li-Sc
Ag-Cl-K-Lu
Ag-Cl-K-Sc
Cs-F-K-Ru
Cl-Cs-K-Y
Cs-I-K-Sc
Br-Cs-K-Pr
Br-Cs-K-Nd
Cl-Cs-In-K
Cl-Cs-Dy-K
Br-Cs-In-K
Cl-Cs-Gd-K
Cl-Cs-Er-K
Cu-K-Nd-S
Cu-K-S-Tb
Cu-Ho-K-S
Ge-K-Se-Sm
K-O-Te-U
K-O-Tb-W
B-K-Mg-O
As-Ba-K-Se
K-O-P-Tm
As-Ba-K-O
K-O-Se-Y
As-K-Nb-Sn
As-F-K-Zn
Cu-F-K-Sb
H-K-Np-O
K-S-Sb-Sn
Ge-K-P-Se
As-F-K-Mn
K-Mo-O-Se
Ag-K-P-Se
F-K-Li-Pr
As-K-P-Se
H-K-Li-N
F-Ga-K-Rb
Bi-K-N-O
In-K-P-Se
Ge-K-Pr-Se
B-K-O-Se
F-H-K-Ti
Cr-F-K-Tl
F-K-Sc-Tl
Ce-Cu-K-S
Cl-Cr-K-Na
Cu-F-K-Rb
Cu-F-K-Li
C-K-O-Y
K-La-O-S
K-Lu-Mo-O
K-La-Mo-O
K-La-O-W
Cu-K-S-Ti
C-Eu-K-O
K-P-Pr-Se
Ge-K-O-Rb
Gd-K-Mo-O
K-Nd-O-Se
K-O-S-Sm
Be-F-K-Na
C-Er-K-O
B-K-O-Tb
Cr-K-Mo-O
Dy-K-Mo-O
Fe-K-O-Rb
I-In-K-O
B-Gd-K-O
Er-K-O-P
Br-Fe-K-Zr
Co-K-Mo-O
K-P-S-Ti
C-Cl-Hf-K
K-Na-Sn-Zn
Cd-Ge-K-O
Cl-K-Nb-Y
K-O-Sb-W
K-Nb-O-W
K-Nd-O-Si
Cl-K-Lu-Nb
Ga-Ge-K-S
Al-F-K-Ni
As-Ba-Fe-K
As-Cd-K-Sn
K-La-S-Sb
Ba-K-P-Ta
As-Ba-K-Nb
Ba-K-Sb-Sn
Ba-K-P-Sn
Cu-K-S-Th
H-K-O-Pu
K-Pr-Se-Si
Be-F-K-Mg
Cu-F-K-Na
Hg-K-O-P
Ag-K-Se-V
Cu-K-S-V
K-La-P-S
Dy-K-O-Si
Ho-K-O-Si
K-O-Si-Tm
K-O-Th-V
K-N-Np-O
As-Ge-K-Na
Ba-K-P-S
Al-Cs-K-Sb
F-Hf-K-Pd
K-O-S-Ta
As-F-K-O
Co-K-Na-O
Ge-Hg-K-S
Ba-K-P-Se
K-O-Te-V
Be-F-K-Zn
K-Lu-O-W
K-O-Sb-V
K-Mo-O-Y
K-O-Pb-S
In-K-Na-P
Cu-In-K-Se
As-I-K-O
Bi-K-Li-O
Be-H-K-N
Gd-K-O-W
In-K-Na-Sb
H-K-O-Sn
Cr-K-La-O
As-K-O-Zr
Cd-K-O-Si
K-Na-P-Si
Al-K-Na-Sb
Cs-Ga-K-Sb
Ag-C-K-O
K-La-P-Se
As-K-Nb-Se
K-Mn-P-S
I-K-Ni-O
Co-Cs-K-O
Cr-F-K-Pb
As-Cu-K-S
Cl-F-K-Te
Al-K-O-Sb
B-Ca-K-O
Ir-K-O-Sm
K-O-S-Si
K-O-S-Zn
Dy-K-O-Se
As-Cl-K-O
F-K-Mo-Na
Bi-Cu-K-S
F-K-Sn-Zr
F-K-Na-Th
Au-K-S-Sn
Ba-Ge-K-O
Cl-F-K-Sn
Ba-K-O-Sb
Au-Cs-K-O
Au-Cd-K-S
Ag-K-O-P
C-K-Nd-O
Er-K-O-W
Bi-K-O-U
Er-K-N-O
F-K-Sb-Sn
K-Li-O-V
Ag-Ge-K-S
Bi-I-K-O
B-K-O-Sb
K-Mo-Np-O
F-I-K-O
Cr-K-O-Tb
As-K-Nd-S
Cu-K-N-O
Cl-K-Nb-O
Cu-K-S-U
Ag-K-S-Sn
K-Nb-O-Se
Ge-I-K-O
Bi-K-O-V
Cr-Cs-F-K
F-K-Mo-Tl
As-K-S-Sm
F-Fe-K-Rb
Ge-K-Pb-S
Au-K-P-S
Ag-As-K-S
C-K-O-Pu
Au-K-O-S
K-O-Te-W
As-K-Nb-Pb
As-K-Nb-Tl
K-P-Se-Th
In-K-Se-Sn
Cl-K-Nb-Sr
K-Se-Sn-Te
C-Cl-K-Zr
K-P-Se-Y
Bi-Cs-F-K
K-P-Se-U
Cl-Cs-Eu-K
Cl-Cs-K-Tb
Cu-K-Se-U
Gd-K-P-S
F-K-Na-Sc
F-K-Rb-Ti
Ga-K-Na-Sb
Cs-F-K-Ti
Bi-K-Rb-Se
Br-C-K-Zr
H-K-O-Pb
Al-K-Li-P
F-K-Rb-Sc
Cs-K-O-Ru
K-Ni-P-S
F-K-O-Ta
F-In-K-Na
Ce-Cu-K-Se
K-La-N-O
K-P-S-Th
Cu-Dy-K-S
K-P-S-Ta
H-K-O-Ru
F-K-Rb-Y
K-P-Sb-Se
Ca-H-K-N
Co-K-Li-O
H-K-N-Y
K-Li-Ni-O
K-Li-S-Zn
C-H-K-N
Ge-K-Nd-S
K-O-Sb-Zn
As-Bi-K-Se
Cu-K-Se-Tm
K-P-Pd-S
Cd-K-Sb-Sr
Cr-F-H-K
Cu-K-Np-S
B-K-O-Zr
Ag-K-S-V
Al-K-Na-P
Al-As-K-Na
F-K-O-Se
C-Dy-K-O
Cu-Hf-K-S
Cs-F-K-Tl
Cl-In-K-Rb
Al-Ce-K-O-Si
B-K-Li-O-P
B-K-Na-O-Zn
Ba-Bi-K-O-Te
Cs-K-O-P-Yb
B-Cl-K-O-Zn
Bi-Cl-K-Na
Bi-Cl-K-Li
F-K-Rh-Tl
F-Ir-K-Na
Bi-Cl-Cu-K
Ag-F-K-Tl
Ag-F-K-Sc
Ag-F-K-Pd
Ag-F-Ga-K
Ag-Bi-Cl-K
Br-Cs-K-Y
As-Cs-F-K
F-K-Na-Ru
Al-F-K-Rb
F-K-Rb-Tl
F-Ir-K-Rb
Cl-K-Rb-Sc
As-F-K-Rb
F-K-Rb-Ru
C-K-O-P-Tl
Fe-H-K-N-Na-O-S
H-K-Mg-Mo-O
Cl-Cs-Fe-K-O-P
Cl-K-Mn-Na
F-K-O-Pr-Si
B-Cd-F-K-O-Zn
B-H-In-K-O-P
H-K-O-P-Zn
Eu-Ge-K-O-U
C-F-K-O-Pb
K-Mg-Mo-O-Th
Fe-K-Mg-O-P
Fe-K-Ni-O-P
C-K-Mn-O-V
Al-B-Ba-F-K-Li-O
F-K-O-Si-Y
Cl-Cs-K-Mn-O-P
Ca-K-O-Si-U
B-K-Li-Nd-O
Co-H-K-O-P
H-K-O-Se-Zn
H-K-Mn-O-S
B-Ga-I-K-S-Sm
Bi-Cl-H-K-O
In-K-Li-Mo-O
F-K-Mn-O-P
H-K-Mg-O-Se
F-K-Na-Nb-O
Eu-F-K-O-Si
K-Na-O-Sm-Ta
K-Mo-O-P-Sm
H-In-K-N-O
Gd-K-Sb-Se
F-H-K-Ni-O-Zr
Cu-Fe-K-O-P
C-Fe-K-Na-O
B-K-O-Sr-V
B-Cs-K-O
Cs-F-K-O-Si-U
K-Na-Nb-O-Sm
H-K-Mn-O-P
K-Na-Nb-Nd-O
H-K-Ni-O-Se
Al-F-K-O-S
Cl-H-Ir-K-N
Eu-K-Na-O-Ta
H-K-Mg-O-P
As-Fe-H-K-O
F-Fe-K-O-P
Cs-F-K-Sc
As-Cu-K-Mg-O
Cu-K-Mg-O-V
K-Li-Mo-O-Sm
F-K-O-Si-Sr
Ca-Cu-Er-K-S
K-Lu-O-Rb-V
K-O-Rb-V-Y
Dy-K-O-Rb-V
Ho-K-O-Rb-V
Ga-K-Na-O-Si
Ge-K-O-P-Ti
K-O-Rb-Tm-V
Er-K-O-Rb-V
K-Nd-O-Rb-V
K-O-Rb-V-Yb
K-O-Pr-Rb-V
K-La-O-Rb-V
K-O-Rb-Sc-V
K-O-Rb-Sm-V
Eu-K-O-Rb-V
F-H-K-N-W
F-Gd-K-O-Si
H-K-O-P-Se
Fe-K-O-P-Zr
H-K-N-S-Sn-Zn
K-Mo-O-P-Te
K-O-Sc-Si-Sr
Cl-K-Mn-Zr
As-K-O-Sc-Sn
C-Gd-H-K-O-S
Cs-K-La-O-V
B-Cl-Cs-K-Zr
Ag-K-Nb-P-S
K-Na-O-P-Pb
Ca-F-K-Mg-Na-O-Si
B-K-O-P-Sr
Ca-K-Na-O-Si-Th
As-K-Na-O-Pb
Ag-Ba-K-Te
Hf-K-Na-O-P
Al-F-K-Mg-O-Si
B-Ba-K-O-P
Ga-H-K-Mg-O-Si
Al-H-K-Mg-O-Si
Al-F-Ge-K-Mg-Mn-O
Cl-Cr-K-O-Si
Br-Cr-K-O-Si
Al-H-K-Ni-O-Si
Ba-Cr-K-O-P
Al-Fe-H-K-O-Si
B-K-O-P-Pb
K-Mg-Na-O-Si-Zn
Ba-Cd-K-O-V
H-I-K-Mn-O
K-Mg-Mo-O-Zr
H-I-K-Mg-O
Ca-H-K-Mg-O-Si
As-Co-Cu-K-O-V
Ca-K-Mg-O-V
K-Na-Ni-O-P
K-O-P-Sn-Ti
Al-H-K-Na-O-S
F-Ga-H-K-O-P
Cr-K-O-P-Ti
K-Nb-O-P-V
H-K-Mg-N-Na-O-S
H-K-O-Rb-S-Te
K-Mo-O-P-Sc
As-H-K-Mo-O
K-Ni-O-P-Sr
B-K-Mn-O-P
Cs-K-Mo-O-P
F-K-O-P-V
K-Li-Na-O-S
Cs-F-Ga-K-Li
B-K-Na-O-Si
K-Li-O-Si-Zr
Cr-K-Li-Na-O-Si
Cs-K-Li-Na-O-Si
F-K-Mn-O-S
K-O-Rb-Tb-V
Cr-F-K-O-P
Eu-K-Na-Nb-O
Gd-K-O-Rb-V
Al-Cl-K-O-Si
Bi-Cl-K-O-S
C-Cl-K-Na-O-S
Al-H-K-Li
B-H-K-O-P-Sc
F-H-K-O-V
H-K-N-O-P
Cl-Fe-H-K-O
Cr-H-K-O-S
H-K-Ni-O-S
Ge-H-K-O-S
C-Co-H-K-O
C-H-K-Ni-O
Cd-Cr-H-K-O
B-H-K-O-P-V
Cr-H-K-Mg-O
F-K-Na-O-V
C-K-N-Re-S
Cs-F-K-O-Zr
C-F-Gd-K-O
Cl-K-O-S-Sn
F-K-Na-O-Ti
Cl-Cr-H-K-O
Be-H-K-O-S
Co-H-K-O-S
Fe-K-Li-Na-O-Si-Ti
Fe-K-O-P-Sn
Hf-K-O-P-Y
K-O-P-Y-Zr
F-H-Hf-K-O
H-K-O-P-Sm
K-O-U-W
Be-H-K-O-Se
Cl-K-Np-O-S
Cr-I-K-O-U
F-K-O-P-Ti
Ca-K-Mn-O-P
K-Na-O-P-Zn
K-Li-O-P-Zn
K-Mn-Na-O-Si
Ce-K-Na-O-S
F-K-O-S-Sb
B-K-O-P-Zn
Cu-K-Na-O-S
Cl-K-Mo-O-P
K-Na-O-Si-Y
Ho-K-O-P-W
Au-I-K-Na-O
K-Mg-O-P-W
C-Cu-F-K-O
Br-C-K-O-Os
Cu-F-K-O-P-Zn
K-Ni-O-P-W
Bi-K-Mo-O-P
I-K-Mo-O-U
K-Mo-O-P-Yb
Al-F-K-Nb-O
As-Ca-K-O
F-K-O-S-Sn
C-K-Na-O-U
I-K-N-O-Ru
F-K-O-Sc-Si
Ag-K-N-O-Pt
As-H-K-O-S
Ge-K-Na-O
Al-F-K-O-P
K-Na-Nb-O-Pr
Cl-K-N-O-Pt
Cl-K-N-O-Zn
Cs-H-K-O-S-Te
Ba-K-O-Si-Y
I-K-O-V
K-Li-Na-O-Te
Br-K-N-O-Ru
F-K-O-Si-Sm
Cl-K-N-O-Ru
B-Cl-K-O-S
K-Na-Nb-O-P
Cd-Cl-K-O-V
Cs-F-Fe-K-Li
Cr-K-N-O-U
Br-Hg-K-N-O
C-K-La-N-Si
As-K-Se-Sm
Cs-Ho-K-O-P
F-K-Nb-O-Sr
K-Li-Mo-Nd-O
Be-F-K-Li
Cs-Cu-K-O-Si
Cs-K-S-Sn-Zn
Ca-F-K-Li-O-Si-Ti
H-K-O-P-S
H-K-O-Se-V
Al-C-H-K-O
Co-H-K-O-Se
Cs-K-O-Pt-S
Co-K-O-P-W
Cl-Cu-K-O-S-Te
Br-K-O-S-Sn
Ca-K-Nd-O-P
K-Rb-S-Sn-Zn
K-Lu-O-P-Zr
Ba-Ga-K-O-Zn
Al-K-O-P-Ti
C-K-N-Re-Se
Gd-K-Na-Nb-O
K-Li-O-Si-Sn
K-Li-O-P-Ta
C-Ca-F-K-O
B-Be-F-K-O
Al-Be-Ca-K-O-Si
Hf-In-K-Mo-O
In-K-Nb-O-P
As-H-K-O-Sc
F-H-K-O-S-Zr
F-Fe-H-K-O
F-H-K-Mn-O
F-H-K-Nb-O
Ca-H-K-O-P
Hf-K-Mn-O-P
Ge-H-K-N-O
H-K-N-O-Si
Cd-H-K-O-Se
In-K-Mg-Mo-O
K-Ni-O-P-Ti
As-H-K-O-Sr
K-Na-O-S-V
F-H-K-O-Zn-Zr
H-K-Na-O-P
As-Cu-H-K-O
H-K-Li-O-S
Ce-H-K-O-S
Cl-K-Os-Re-Se
Ca-H-K-Na-O-Si-Ti
Al-H-K-Ni-O-P
Fe-H-K-O-P
H-K-O-Se-Te
Al-F-H-K-O
Bi-Cl-F-H-K
Cl-H-I-K-O
Fe-H-K-O-Se
Ba-Fe-K-O-P
K-Li-Mn-Mo-O
Fe-K-Nb-O-P
K-Mn-O-P-Ti
As-Cr-H-K-O
As-Co-H-K-O
C-K-Ni-O-P
C-K-O-P-V
C-Cr-K-O-P
C-Ca-K-O-P
C-K-O-P-Sb
H-I-K-Na-O-Pd
C-H-K-Mg-O
Er-H-K-O-Si
Eu-H-K-O-Si
H-K-N-O-Sm
H-K-O-Si-Tb
C-K-Li-Mn-O-P
H-K-Mn-O-V
C-H-K-Na-O-Zn
Cl-H-In-K-O
C-K-O-P-Sc
Bi-C-K-O-P
B-Cu-H-K-O-P
C-Fe-K-O-P
H-K-Na-O-Si-Zr
H-In-K-O-Si
Cs-K-O-P-Sc
K-Na-Nd-O-Ta
K-La-Na-O-Ta
K-Na-O-Pr-Ta
C-F-K-O-Sr
F-K-La-O-Si
K-S-Si-Y
H-I-K-O-Zn
Ge-K-S-Y
Cu-K-Se-Y
Gd-K-Na-O-Ta
Ca-K-Mg-O-P
As-Ga-K-Na
Cs-F-In-K
Ba-K-Pd
Al-K-Ni-Sm
K-Rh-Sr
K-Np-Pt
Al-K-Ni-Tm
Al-Cu-K-Pr
Al-K-Pd-Y
Al-Ce-K-Ru
Al-Ca-K-Pt
Al-Cu-K-Yb
Al-K-Nd-Ni
Al-Hf-K-Ni
Al-Ir-K-U
Al-Cu-K-Y
Al-K-Ni-Pr
Al-Cu-Ir-K
Al-K-Rh-Th
Al-Cu-Hf-K
Al-Gd-K-Ni
K-Ru-V-Zr
Al-Er-K-Pt
Al-K-Lu-Pt
Al-K-La-Pt
K-Ne
Al-Ce-K-Ni
Al-Ir-K-Li
Al-K-Nb-Ru
Al-K-Ni-Tb
Al-Cu-K-Rh
Ca-Gd-K-Rh
Ce-K-Th
Cu-Er-K-Pd
Gd-K-Ni-Ru
Gd-Ir-K-Ru
Al-Ho-K-Ru
Ho-K-Pt-Ru
Cu-Ho-K-Pt
Co-Ho-K-Ru
Gd-Ir-K-Y
Er-Gd-K-Ru
Cu-Ho-K-Lu
Ir-K-La-Pm
K-La-Pt-Yb
Cu-K-Lu-Pd
Co-Cu-K-Lu
Al-Cu-K-Lu
Gd-K-Li-Rh
K-Mo-Nb-Os
K-Nb-Re-Ru
K-Nb-Os-Tc
Al-Fe-K-Pa
K-Ni-Pd-Pm
K-Ni-Pm-Pt
Eu-K-Pd-Pm
Eu-K-Pm-Pt
K-Re-Ta-W
Ir-K-Pm-Tb
Al-K-Ti-W
K-Mo-Os-Ti
K-Pt-Y-Yb
K-Ni-Tc-Zr
K-Mn-Rh-Zr
Al-K-Pd-Pr
Al-Cu-K-Zr
Al-Hf-K-Pd
Al-K-Th-V
Al-Dy-K-Ru
Al-K-Pd-Sr
Al-Ca-Cr-K
Al-Er-K-Mo
Al-Ce-K-Pt
Al-K-Ti-Yb
Al-Cr-K-Sm
Al-K-W-Yb
Al-K-Ru-Y
Al-K-Nb-Yb
Al-K-Mn-Yb
Al-K-Nb-Tm
Al-K-Ti-Tm
Al-Ir-K-Tb
Al-K-Tb-V
Al-K-Os-Pr
Al-Fe-K-Nd
Al-Fe-K-La
Al-K-Lu-Ti
Al-Ir-K-La
Al-K-La-Rh
Al-Fe-Ho-K
Al-Gd-K-Rh
Al-Er-Fe-K
Al-Er-K-Rh
Al-Dy-K-Rh
Al-Dy-K-Nb
Al-Er-K-Nb
Co-K-V-Zr
Fe-K-V-Zr
Co-Fe-K-Zr
Al-K-Mn-Zr
Co-Fe-K-Y
Al-Fe-K-Tm
Al-Fe-K-U
Al-K-Ni-Ti
Cu-K-Ni-Ti
K-Pt-Re-Ti
Al-K-Nb-Ti
Al-K-Rh-Ti
Al-Fe-K-Th
Cu-K-Ni-Tb
Cu-K-Pt-Tb
Al-Cu-K-Tb
Al-Fe-K-Tb
Al-Cu-K-Sm
Al-Fe-K-Sm
K-Pd-W
Al-Fe-K-Lu
Al-K-La-Nd
Ce-K-La-Ru
Al-K-La-Ni
Al-Eu-K-La
Ce-K-La-Ni
Hf-K-W-Zr
Al-Hf-K-Mo
Al-Cu-Gd-K
Cu-Er-K-Ni
Al-Dy-K-Ni
Dy-K-Ni-Pd
Al-Er-K-Ni
Ce-Co-K-Y
Al-Ca-K-La
Al-Be-Fe-K
Al-Cr-K-Ni
Al-Co-K-Zr
Al-K-Ni-Sc
Al-K-Ni-Yb
Al-Fe-K-Yb
Be-K-Mo
Al-Ba-Fe-K
Al-Co-K-Yb
Al-Ce-Cu-K
Fe-Gd-K
Al-Gd-K-Pd
Cu-K-Sr
Al-K-Li-Pd
K-Pd-Ta
Al-Ce-K-Rh
Al-Ca-K-Ni
Al-K-Ni-Y
Al-Ce-K-Pd
Al-Co-K-V
Al-K-Pt-Zr
K-Ni-U
Ba-K-Rh
Ba-K-Li-Na
Al-Eu-Fe-K
Al-K-Pd-Yb
K-Re-U
Ca-Ir-K
