chemsys
Li-Sn-Yb
La-Li-Tl
Li-Sm-Tl
Ca-Li-Tl
Ga-Li-Pt
Ir-Li-Tm
Ga-Li-Ni
Ir-Li-Zn
Li-Pd-Zn
Li-Os-Tm
Au-In-Li
Ce-Li-Tl
Hg-Li-Y
Ho-Ir-Li
Fe-Li-N-Sr
Ba-Fe-Li-N
Li-Nd-Os
Li-Tb-Tl
Ir-Li-Ta
Ir-Li-Nb
Cs-F-Li-Na
Li-Se-Zr
Ce-Li-Sn
Al-F-Li-Yb
Li-Pr-Sb
Bi-Li-Y
B-Cs-Li-O-P-Sr
Al-Ca-Li-N
Al-Li-N-Sr
B-Be-Li-O-Sr
Li-N-Sn
In-Li-N
Fe-La-Li-O
H-Li-Pt
F-Li-Os
Li-O-Re-Sr
Bi-La-Li
As-Li-Yb
Li-Sb-Yb
Eu-Li-Sb
B-Eu-Li-N
Ba-Li-Mn-O-V
C-Ca-H-Li
Cr-Ge-Li-O
Co-F-K-Li
F-In-K-Li
Cr-F-K-Li
Cl-K-Li-Sc
Cl-Cs-Er-Li
Cl-Cs-Li-Tm
Cs-I-Li-Nd
Cl-Cs-Eu-Li
Bi-Cl-Li-Rb
Br-Li-Rb-Y
As-F-Li-Rb
F-Li-Rb-Rh
Cd-Li-Pb
F-Fe-Li-O-P-V
Li-O-Sb-Ti
H-I-Li-O
Li-Re-S
Li-Pd-Ti
Be-Li-Pt
Ce-Hg-Li
Hg-Li-Mg
Li-Pt-Si
B-F-Li-Nd-O
Cl-Cs-Li-Sc
C-La-Li-N
In-Li-O-W
Eu-Ir-Li-O
Ir-Li-O-Sm
Li-Nd-Sn
Li-O-W-Y
Ho-Li-O-W
Gd-Li-Sn
As-H-Li-Sr
Li-Mn-O-S
As-Li-O-Th
Al-B-Ba-F-K-Li-O
Li-N-Nd-P
Ge-Ho-Li
B-Cs-Li-O-P-Pb
B-H-Li-Mg-Zn
Ga-Li-O-Se
Ir-La-Li-O
B-H-Li-Mg-N
Fe-Li-O-Se
Eu-F-K-Li
Cs-Li-P-S-U
Cl-Li-Sc-Tl
Ge-Li-Tm
F-Li-Sr-V
Li-O-Sr-Ta
F-Li-Na-Tm
F-Li-Na-Ti
F-Li-Na-Rh
Li-Pr-Si
Ge-Li-Mn-O
Li-O-Ru-Sm
Li-Mn-O-Te
Li-O-Tm-W
Li-O-Tb-W
Li-Nd-O-Ru
Cr-Ga-Li-S
Be-I-Li-O-P
B-Li-O-Tm
Li-O-Pr-Te
Li-N-O-Tm
Ba-Li-O-Te
Li-O-Ru-Sr
B-H-Li-Mn-Rb
H-Li-N-Na
Ge-Li-O-Rh
Bi-Li-S
Ca-Cu-Li-N
Cd-Li-Sb
Br-Er-Li
La-Li-N-O-Si
Bi-Li-Mg-Pb
F-Li-Tl-Zr
F-In-Li-Zn
Li-Lu-S-U
Li-Nd-P-S
Ba-Ga-Li-Sb
As-Li-Mg
Al-Cs-F-Li
F-Li-Pd
As-Li-O-Rb
Li-Mg-O-S
B-Li-O-Yb
Ba-C-Cu-Li-O
Li-Na-O-Si-Zr
Gd-Li-Se
Li-Se-Tb
Dy-Li-Se
Er-Li-Se
Cu-Li-Sb
Ca-Li-N-O-Re
Cr-K-Li-Na-O-Si
Ca-F-Hf-Li
Li-O-Sr-Ti
Ge-In-Li-O
Li-O-P-Tb
Be-Cs-F-Li
Li-O-Pr-W
Ge-Li-Pb-S
As-Li-Mn-O
As-Li-Ni-O
F-Fe-Li-Rb
B-Cl-Li-O
Al-H-K-Li
Cd-Ge-H-Li-O
Al-H-Li-Na
Li-N-Th
Cl-Li-Nb
Li-Na-Se
Be-Li-N
Ga-Li-Rh
Ag-Li-Pb
Au-Li-Sb
Li-Se-Sm
Li-Sb-Se
H-Li-Ni-O-P
Li-O-P-Sb
Bi-Li-O-P
Ga-Li-Te
Li-N-Nb-Sr
Ga-Ir-Li
Li-Nb-Rb-S
F-Li-O-Re
Cs-Ga-Li-O
Li-O-Sn-Zn
Li-N-O-Pr
Cd-Li-O-Si
Al-Ge-I-Li-O
B-Ca-Li-O
Li-Nd-O-W
F-K-Li-Nd
Ba-Li-O-W
F-La-Li-O-S
Ba-Li-O-Ti
B-Li-S-Sr
Li-Rb-S-V
K-Li-Na-O-Te
H-Li-O-P-U
F-Li-O-Ta
C-F-Li-N-Pr
Cr-Cs-Li-O
Ge-Li-N-Sr
Co-Li-N-Sr
Bi-Ca-Li
Be-H-Li
Ca-Ge-In-Li
Li-Mg-Mn-O
F-H-Li-N-Zr
B-Li-Rh
B-Cd-Li-O
Eu-Li-O-S
Li-O-Sc-Si
Gd-Li-O-P
In-Li-Y
Cs-H-Li-N
H-Li-Mg-Ru
Al-K-Li-P
Ba-Li-N-W
Eu-Li-P-S
Li-Mo-Se
Li-Mo-S
B-Ca-Li-N
Li-Rb-Sn
In-Li-O-Si
Li-P-S-Si
Co-Li-O-V
K-Li-Mn-S
C-Fe-Li-Na-O-P
Co-Li-O-Sb
Al-H-Li-Mn-O
Cr-H-Li-O-P-V
H-Li-N-P-S
Cr-F-Li-O-P-V
C-Li-O-V
Co-F-Li-O
K-Li-S-V
B-Bi-Li-O
C-Cr-Li-O
Cr-Fe-Li-O
Fe-Li-O-Sb
Li-Mg-O-Ti
K-Li-S-Zn
Li-O-Ti-V
Li-Ni-O-Ti
B-Li-O-V
Cr-Li-P-S
F-Ge-Li
Ba-Li-O-Sb
As-Ce-Li
Ge-Li-O-Zn
Cu-Li-P-Tb
Cs-Ge-Li-O
Ge-Li-O-Rb
Hg-La-Li
Li-Mn-Pt
Li-Pb-Rh
Hf-Li-Re
Ac-Li-Si
Au-Ga-Li
Au-Li-Zn
Li-Rh-Ta
Er-Ir-Li
Hf-Ir-Li
Ac-Ge-Li
Al-Au-Li
Gd-Ir-Li
Li-Os-Pm
Hg-Li-Pm
Li-Pm-Si
Li-Rh-Ti
Li-Nb-Rh
Li-Pd-Si
Li-Pa-Ru
Li-Pt-Sc
Gd-In-Li
Er-In-Li
Li-Pr-Tl
Au-Li-Tl
Hg-Li-Pr
Li-Ru-Sc
Li-Pt-Zr
Li-Tl-Y
Li-Rh-Zr
Ir-Li-Si
In-Li-Nd
Li-Si-Yb
Hg-Li-Sr
Dy-Li-Ru
Cd-Li-Rh
Hf-Li-Pd
Li-Pb-Sr
Ag-Cd-Li
Au-Gd-Li
Li-O-Sn-Te
Dy-Li-Os
Al-Li-Ni
Hf-Li-Pt
K-Li-Se
B-Ge-Li-O
Li-Np-O
As-Ga-K-Li
Al-Li-Na-P
I-In-Li-O
Li-Rh-Si
Li-Lu-Rh
Br-Cs-In-Li
Cl-In-Li-Tl
Cs-F-Li-Tl
Cl-In-Li-Rb
Li-Sb-Zn
Li-S-Sc
Li-Ni-Si
Ce-Li-Sb
Bi-Li-Pr
Li-Sb-Sm
Cu-Li-P-Y
Ca-Li-Mg-N-Si
Li-N-O-Si-Sr
Cu-Li-P-Yb
Li-N-Ru
Li-N-Sb
Li-O-P-Zr
Ba-Li-O-Os
Ge-Li-Tb
Au-F-Li
Ge-Li-O-S
As-Eu-Li
Al-Br-H-Li-O
F-K-Li-Rh
Cs-I-Li-Y
Br-Cs-Li-Pr
Br-Cs-Li-Nd
F-Li-Rb-Tl
F-Li-Rb-Ti
F-Ir-Li
Li-Mg-O-Si
Cs-Li-O-W
Li-Mg-Pt-Sn
Cd-Li-Tl
Hg-Li-Tl
Hg-In-Li
Ac-Li-Rh
Gd-Li-Os
Au-Li-Mg
In-Li-Lu
Li-Pt-Zn
Hg-Li-Th
Li-Rh-Th
In-Li-Pm
Cd-Li-S-Sn
Li-O-Sb-Sr
Li-Nb-O-Sr
Ir-Li-Nd-O
Er-Li-O-W
C-Cd-F-Li-O-Rb
Al-H-Li-Mg
Ge-Li-O-Sc
F-Li-Sb
H-Li-O-Sn
F-K-Li-Pr
Ca-Hg-Li
B-Cs-Gd-Li-O
H-Li-O-Rb-S
H-K-Li-N
As-Li-O-Zr
C-F-Li-Na-O-P-Y
Ge-Li-Lu
Hf-Li-S
Cu-F-K-Li
F-Ga-Li-Sr
Ge-Li-S-Zn
B-Li-Lu-O
Dy-Li-O-Te
Er-Li-O-Te
Ga-Li-O-P
Br-Fe-Li
Gd-Li-O-Ru
Ca-Li-P
Ca-F-Li-V
Li-O-Sc-W
As-Be-Br-Li-O
Li-O-Sm-Te
B-Li-O-Sm
H-Li-O-P-Zn
Li-N-O-Yb
Li-Lu-N-O
Gd-Li-N-O
Bi-Li-O-Sr
Li-Na-O-V
Li-S-Sm
F-Li-Rh-Zn
B-Ga-H-Li-O
As-I-Li-S
Li-Mg-Tl
Cd-Li-P-Zn
Ga-Li-Mg
Ge-Li-Pd
Al-Ga-Li
Cd-In-Li
H-In-Li-O-P
Li-O-Os-Sm
Ga-Li-Mn-O
Gd-Ge-Li
Cr-F-Li-Na
B-Li-O-Y
Cs-F-Ga-K-Li
As-Cu-Li
Dy-Li-S
Ho-Li-S
K-Li-O-Si-Zr
Li-O-Si-Zn
As-Li-O-V
Li-Sn-Tm
Ba-Li-Nb-O
Li-Nd-O-P
Cr-Li-O-Rb
As-Fe-Li-O
As-Co-Li-O
Ga-Li-Ru
Al-Cl-Li-O-Si
Co-Li-O-P
H-Li-Rh
Au-Ge-Li
Ba-Li-Sn
Li-Pb-Pd
Li-N-U
B-Ir-Li
F-Ga-Li-Mn
Li-Sn-Y
Li-Na-Sb
Br-Li-U
Li-O-Pt
Eu-H-Li
Li-N-Sc
B-Ba-Li-S
Li-Na-S-Ti
Be-Br-Li-O-P
Li-O-U-V
Ba-Ir-Li-O
Li-S-Sn-Zn
F-Fe-Li-Mn
Ga-I-Li-O-Si
In-Li-Mg-Mo-O
B-Cs-Li-S
F-Fe-Li-Sr
Li-Mo-Na-O-P
Be-Ca-F-Li-O-Si
As-Be-Cl-Li-O
Ge-Li-O-Ta
Li-Mg-O-V
Be-F-Li-Rb
Au-La-Li-O
Cl-Fe-Li-Mo-O
Ba-Li-N-Na
Ga-Li-N-Sr
Ba-Ge-Li-Mg
Br-C-Li-N-Sr
Cl-Cs-Li-Lu
Ca-Ga-Li-N
Ge-In-Li-Sr
K-Li-Mo-Nd-O
Ba-Li-Mo-N
Cl-Li-Nd-O-Rb-Se
Ca-F-K-Li-O-Si-Ti
Al-F-Li-Sr
Cd-H-Li-O-Se
Ge-Li-P-Se
Li-P-Se-Sn
Cu-Li-Si
C-Cu-Li-O-Sr
H-Li-Mn-O-P
Li-N-Zn
Li-O-Ti-Zn
Fe-H-Li-O-P
F-Li-O-W
Li-Mn-O-Ti
Cr-Li-O-Sn-V
Li-Nb-O-V
Li-Se-Ti
Ce-Li-N
Cs-Li-O-Ti
As-Li-Nd
Ag-Li-Zn
Hg-Li-Nd
Ge-Ir-Li
Cu-Ga-Li
Dy-Ir-Li
Au-Li-Pd
Ge-Li-Pm
Ir-Li-Pm
Li-Tl-Tm
Fe-Li-Rh
Be-Li-Pd
Be-Ir-Li
Al-Li-Y
Cu-Li-Pd
Ac-Li-Ru
Li-Os-Y
Li-Sr-Tl
Ca-Li-Rh
Li-Os-Sc
Li-Pm-Rh
Ag-Li-Mg
Li-Mg-Rh
Ir-Li-Yb
Li-Pd-Sc
In-Li-Sn
Li-Tc-Zr
Au-Li-Zr
Ir-Li-Zr
In-La-Li
In-Li-Pr
H-Ir-Li-Mg
As-H-Li-N-Se
H-Li-N-Rb-Se
Hf-Li-Rh
Li-Rh-Tm
Ir-Li-Y
Li-Ni-Zn
Al-Cu-Li
Eu-Li-Sn
Ca-Cd-Li
Cd-Li-Pd
B-Li-O-Sc-Sr
B-Li-N-Sr
Cu-Li-P-Sm
Ge-In-Li-Yb
Li-Lu-Ru
Li-Pt-Ti
Li-Pm-Zn
Er-Li-Sn
As-La-Li
Li-Nd-Sb
Ba-Cs-Li-O-P
B-K-Li-O-P
Ba-Li-N-Re
Li-N-Re-Sr
Dy-Ge-Li
Au-Li-O-S
F-K-Li-Sc
Bi-Cl-K-Li
Br-Cs-Li-Y
Cl-Cs-Li-Sm
Cs-I-Li-Pr
Ce-Cl-Cs-Li
F-In-Li-Rb
Cl-Li-Lu-Rb
Cl-Li-Rb-Sb
F-Li-Rb-Y
F-Li-Rb-Ru
F-Li-Rb-Sc
F-Li-Mn-O-P-V
Bi-Hg-Li
Ac-Hg-Li
Li-Lu-Tl
Li-Lu-O-W
Ca-Li-O-Os
Ba-Cd-Li-P
As-Ca-H-Li
Ca-Li-O-Ta
B-Cs-Li-Nd-O
B-Li-Nd-O-Rb
B-K-Li-Nd-O
F-Li-Mg-Na-O-P
B-Li-O-Se
Hf-La-Li-O
La-Li-O-Sn
Ca-H-Li-Mn-O-Si
B-Cu-Li-O-Pb
Ce-Li-O-P
F-Li-Sn
Cl-Li-Rb-Rh
Cl-Li-Rb-V
Ba-I-Li-O
Ga-Li-O-Rb
Er-F-Li-Na
Ge-Li-Mg-O
Gd-Li-O-W
Li-O-Sm-W
B-Li-O-Tb
Cd-Cr-F-Li
Eu-Li-O-Te
Li-O-Tb-Te
Li-N-Nd-O
Hg-Li-Yb
F-Li-Ni
B-Er-Li-O
Ho-Li-O-Te
K-Li-O-W
Gd-Li-O-Te
Ba-Bi-Li-O
Li-Mg-Si-Sr
Cd-Li-Na-S
B-H-Li-Sc
Au-Li-Si
Cu-Li-Zn
B-Ce-Cl-H-Li
Ca-F-Ga-Li
Li-Ni-O-Sb
Ge-Li-O-Ti
Li-Ni-Sn
F-Li-Na-Sc
As-Cs-Li-O
K-Li-Na-O-S
F-Ga-Li-Rb
Ho-Li-Se
Fe-K-Li-Na-O-Si
Ga-Ge-Li-O
Ga-K-Li-O
Ge-K-Li-O
Li-O-Rb-V
B-Li-Pd
Au-I-Li
Li-Pt-Sb
Al-Li-Te
As-In-K-Li
Cs-Li-O-V
Ba-Li-O-Ru
Li-Mn-N
Cl-Ga-Li-O-Si
Ca-Co-F-Li
Li-Mo-O-Rb
Br-Ga-Li-O-Si
Al-Cl-Ge-Li-O
Li-O-Pb-Ti
Li-S-Te
I-Li-Mo-O
Er-Li-N-O
Li-O-Pr-S
Li-Mo-O-U
La-Li-O-P
Ge-Li-Na-O
Br-Dy-Li-Rb
Cl-Cs-Li-Y
Li-N-Ni-Sr
Ca-Li-Mg-Sb
Li-Nd-Si
Cl-Cs-In-Li
C-Cs-Ir-Li-N
Ir-Li-O-Sr
B-Cs-Li-Na-O
Ca-Li-O-Ru
H-Li-Os
Al-Cl-H-Li-O
La-Li-O-Ru
Al-F-Li-Na
Cl-Li-U
Li-Nd-O-Te
K-Li-O-Si-Sn
K-Li-O-P-Ta
Ba-Co-F-Li-Na
Cs-H-Li-O
H-K-Li-O-S
Li-P-Se-Si
C-H-Li-N-O-S
K-Li-Mn-Mo-O
Co-Li-O-Si
Li-O-P-W
Ca-Ge-Li-O
Co-Fe-Li-O
F-Li-Nb-O
Li-Mn-Nb-O
Li-Na-O-Rb-Ti
Bi-I-Li-O
Fe-Li-Nb-O-P
La-Li-Sb
Li-O-Rb-Si
Ir-Li-Sc
Li-Ru-W
Li-Rh-Sb
Hg-Ho-Li
Dy-Hg-Li
La-Li-Pb
Bi-Li-Rh
Li-Ru-Ta
Li-Lu-Os
As-Li-Rh
Er-Li-Os
Li-Ru-Tm
Li-Pm-Pt
Li-Pm-Ru
Ir-Li-Ti
Li-Pa-Pt
Bi-Li-Na
Gd-Li-Tl
Li-Rh-Sc
Li-Ru-Si
Ag-Hg-Li
Ag-Au-Li
Ac-In-Li
Ac-Li-Sn
Li-Sc-Tc
Ho-Li-Ru
Ag-Li-Pd
Li-Sn-Sr
Cd-Li-Pt
Ho-Li-Os
Ir-Li-Tb
Li-Rh-V
Ir-Li-V
As-Li-Na-O
La-Li-O-Zr
As-Ga-Li-Na
F-Li-N-Sr-Ta
F-In-Li-Tl
