entry_id,pretty_formula
mp-18700,K4SiO4
mp-463,KF
mp-755802,K2MgO2
mp-1184905,K
mp-9712,Ba3BPO3
mp-954,BaB6
mp-1342,BaO
mp-1184905,K
mp-122,Ba
mp-9712,Ba3BPO3
mp-32606,Ba3P2
mp-1342,BaO
mp-1184905,K
mp-122,Ba
mp-9712,Ba3BPO3
mp-32606,Ba3P2
mp-954,BaB6
mp-1184905,K
mp-122,Ba
mp-9712,Ba3BPO3
mp-954,BaB6
mp-1342,BaO
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-971,K2O
mp-557753,K3PO4
mp-1342,BaO
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-28823,Ba4P3
mp-9712,Ba3BPO3
mp-1342,BaO
mp-17566,Ba5P4
mp-1184905,K
mp-28823,Ba4P3
mp-9712,Ba3BPO3
mp-32606,Ba3P2
mp-1342,BaO
mp-1184905,K
mp-28823,Ba4P3
mp-9712,Ba3BPO3
mp-954,BaB6
mp-17566,Ba5P4
mp-1184905,K
mp-28823,Ba4P3
mp-9712,Ba3BPO3
mp-32606,Ba3P2
mp-954,BaB6
mp-1184905,K
mp-9664,K3BP2
mp-9712,Ba3BPO3
mp-954,BaB6
mp-17566,Ba5P4
mp-1184905,K
mp-3919,KBO2
mp-971,K2O
mp-557753,K3PO4
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-3919,KBO2
mp-9712,Ba3BPO3
mp-954,BaB6
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-3919,KBO2
mp-9664,K3BP2
mp-9712,Ba3BPO3
mp-954,BaB6
mp-1184905,K
mp-28395,B6P
mp-3919,KBO2
mp-1346,B6O
mp-954,BaB6
mp-1184905,K
mp-28395,B6P
mp-3919,KBO2
mp-9664,K3BP2
mp-954,BaB6
mp-1184905,K
mp-28424,K4P3
mp-9712,Ba3BPO3
mp-557753,K3PO4
mp-17566,Ba5P4
mp-1184905,K
mp-28424,K4P3
mp-9664,K3BP2
mp-9712,Ba3BPO3
mp-17566,Ba5P4
mp-1184905,K
mp-28424,K4P3
mp-3919,KBO2
mp-9664,K3BP2
mp-9712,Ba3BPO3
mp-1184905,K
mp-28424,K4P3
mp-9712,Ba3BPO3
mp-557753,K3PO4
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-28424,K4P3
mp-3919,KBO2
mp-557753,K3PO4
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-28424,K4P3
mp-3919,KBO2
mp-9712,Ba3BPO3
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-1076,KB6
mp-28395,B6P
mp-1346,B6O
mp-954,BaB6
mp-1184905,K
mp-6812,KBaPO4
mp-557753,K3PO4
mp-1342,BaO
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-6812,KBaPO4
mp-9712,Ba3BPO3
mp-1342,BaO
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-6812,KBaPO4
mp-9712,Ba3BPO3
mp-557753,K3PO4
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-6812,KBaPO4
mp-9712,Ba3BPO3
mp-1342,BaO
mp-17566,Ba5P4
mp-1184905,K
mp-6812,KBaPO4
mp-9712,Ba3BPO3
mp-557753,K3PO4
mp-17566,Ba5P4
mp-1184905,K
mp-18700,K4SiO4
mp-13743,K3GaO3
mp-24084,KH
mp-626785,KHO
mp-1265,MgO
mp-1184905,K
mp-755802,K2MgO2
mp-18700,K4SiO4
mp-13743,K3GaO3
mp-626785,KHO
mp-1265,MgO
mp-1184905,K
mp-755802,K2MgO2
mp-18700,K4SiO4
mp-13743,K3GaO3
mp-626785,KHO
mp-12171,K6MgO4
mp-1184905,K
mp-971,K2O
mp-18700,K4SiO4
mp-13743,K3GaO3
mp-626785,KHO
mp-12171,K6MgO4
mp-1184905,K
mp-568052,K2Ga3
mp-15171,K2MgSiO4
mp-1217,KSi
mp-24084,KH
mp-15379,K2SiO3
mp-1184905,K
mp-568052,K2Ga3
mp-15171,K2MgSiO4
mp-30990,K6Si2O7
mp-24084,KH
mp-15379,K2SiO3
mp-1184905,K
mp-568052,K2Ga3
mp-15171,K2MgSiO4
mp-1217,KSi
mp-24084,KH
mp-1265,MgO
mp-1184905,K
mp-568052,K2Ga3
mp-15171,K2MgSiO4
mp-30990,K6Si2O7
mp-24084,KH
mp-1265,MgO
mp-1184905,K
mp-568052,K2Ga3
mp-18700,K4SiO4
mp-30990,K6Si2O7
mp-24084,KH
mp-1265,MgO
mp-1184905,K
mp-568052,K2Ga3
mp-18700,K4SiO4
mp-13743,K3GaO3
mp-24084,KH
mp-1265,MgO
mp-1184905,K
mp-23956,K2MgH4
mp-568052,K2Ga3
mp-1217,KSi
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-23956,K2MgH4
mp-568052,K2Ga3
mp-1217,KSi
mp-24084,KH
mp-1265,MgO
mp-1184905,K
mp-23956,K2MgH4
mp-1770,Mg5Ga2
mp-568052,K2Ga3
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-1185597,Mg149Ga
mp-23956,K2MgH4
mp-1770,Mg5Ga2
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-1185634,Mg149Si
mp-1185597,Mg149Ga
mp-23956,K2MgH4
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-1185536,KMg149
mp-1185634,Mg149Si
mp-1185597,Mg149Ga
mp-23956,K2MgH4
mp-1265,MgO
mp-1184905,K
mp-1217,KSi
mp-23956,K2MgH4
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-134,Al
mp-1185596,Mg149Al
mp-1094692,Mg16Al13
mp-23956,K2MgH4
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-1094116,MgAl2
mp-23956,K2MgH4
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-134,Al
mp-1094116,MgAl2
mp-1094692,Mg16Al13
mp-23956,K2MgH4
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-1185634,Mg149Si
mp-1185596,Mg149Al
mp-23956,K2MgH4
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-24084,KH
mp-1217,KSi
mp-23956,K2MgH4
mp-1265,MgO
mp-1184905,K
mp-134,Al
mp-1185536,KMg149
mp-1185634,Mg149Si
mp-1185596,Mg149Al
mp-23956,K2MgH4
mp-1265,MgO
mp-1184905,K
mp-15171,K2MgSiO4
mp-24084,KH
mp-5525,KAlO2
mp-1217,KSi
mp-1265,MgO
mp-1184905,K
mp-15171,K2MgSiO4
mp-30990,K6Si2O7
mp-24084,KH
mp-5525,KAlO2
mp-1265,MgO
mp-1184905,K
mp-18700,K4SiO4
mp-30990,K6Si2O7
mp-24084,KH
mp-5525,KAlO2
mp-1265,MgO
mp-1184905,K
mp-3536,MgAl2O4
mp-24084,KH
mp-5525,KAlO2
mp-1217,KSi
mp-1184905,K
mp-134,Al
mp-3536,MgAl2O4
mp-24084,KH
mp-1217,KSi
mp-1265,MgO
mp-1184905,K
mp-134,Al
mp-3536,MgAl2O4
mp-24084,KH
mp-5525,KAlO2
mp-1217,KSi
mp-1265,MgO
mp-1184905,K
mp-15379,K2SiO3
mp-15171,K2MgSiO4
mp-24084,KH
mp-5525,KAlO2
mp-1217,KSi
mp-1184905,K
mp-15379,K2SiO3
mp-15171,K2MgSiO4
mp-30990,K6Si2O7
mp-24084,KH
mp-5525,KAlO2
mp-1184905,K
mp-626785,KHO
mp-18700,K4SiO4
mp-5525,KAlO2
mp-9157,K3AlO3
mp-1265,MgO
mp-1184905,K
mp-626785,KHO
mp-18700,K4SiO4
mp-24084,KH
mp-5525,KAlO2
mp-1265,MgO
mp-1184905,K
mp-12171,K6MgO4
mp-626785,KHO
mp-18700,K4SiO4
mp-971,K2O
mp-9157,K3AlO3
mp-1184905,K
mp-755802,K2MgO2
mp-626785,KHO
mp-18700,K4SiO4
mp-9157,K3AlO3
mp-1265,MgO
mp-1184905,K
mp-755802,K2MgO2
mp-12171,K6MgO4
mp-626785,KHO
mp-18700,K4SiO4
mp-9157,K3AlO3
mp-1184905,K
mp-771,MnAl
mp-2146,KGe
mp-1265,MgO
mp-463,KF
mp-408,Mg2Ge
mp-2856,Mn4Al11
mp-1184905,K
mp-5525,KAlO2
mp-771,MnAl
mp-2146,KGe
mp-1265,MgO
mp-463,KF
mp-2856,Mn4Al11
mp-1184905,K
mp-173,MnAl6
mp-2146,KGe
mp-1265,MgO
mp-463,KF
mp-408,Mg2Ge
mp-1184905,K
mp-134,Al
mp-173,MnAl6
mp-2146,KGe
mp-1265,MgO
mp-463,KF
mp-408,Mg2Ge
mp-2856,Mn4Al11
mp-1184905,K
mp-173,MnAl6
mp-2146,KGe
mp-1265,MgO
mp-463,KF
mp-3536,MgAl2O4
mp-1184905,K
mp-134,Al
mp-173,MnAl6
mp-5525,KAlO2
mp-2146,KGe
mp-463,KF
mp-3536,MgAl2O4
mp-1184905,K
mp-134,Al
mp-173,MnAl6
mp-5525,KAlO2
mp-2146,KGe
mp-1265,MgO
mp-463,KF
mp-3536,MgAl2O4
mp-1184905,K
mp-173,MnAl6
mp-5525,KAlO2
mp-2146,KGe
mp-1265,MgO
mp-463,KF
mp-2856,Mn4Al11
mp-1184905,K
mp-31212,K2MgF4
mp-1185596,Mg149Al
mp-1094692,Mg16Al13
mp-1265,MgO
mp-408,Mg2Ge
mp-2856,Mn4Al11
mp-1184905,K
mp-31212,K2MgF4
mp-173,MnAl6
mp-1094692,Mg16Al13
mp-1265,MgO
mp-408,Mg2Ge
mp-2856,Mn4Al11
mp-1184905,K
mp-31212,K2MgF4
mp-1185596,Mg149Al
mp-771,MnAl
mp-1265,MgO
mp-408,Mg2Ge
mp-2856,Mn4Al11
mp-1184905,K
mp-31212,K2MgF4
mp-173,MnAl6
mp-1265,MgO
mp-463,KF
mp-408,Mg2Ge
mp-2856,Mn4Al11
mp-1184905,K
mp-31212,K2MgF4
mp-771,MnAl
mp-1265,MgO
mp-463,KF
mp-408,Mg2Ge
mp-2856,Mn4Al11
mp-1184905,K
mp-31212,K2MgF4
mp-1185596,Mg149Al
mp-771,MnAl
mp-1265,MgO
mp-408,Mg2Ge
mp-1184905,K
mp-35,Mn
mp-31212,K2MgF4
mp-173,MnAl6
mp-1265,MgO
mp-463,KF
mp-408,Mg2Ge
mp-1184905,K
mp-134,Al
mp-31212,K2MgF4
mp-771,MnAl
mp-1265,MgO
mp-463,KF
mp-408,Mg2Ge
mp-1184905,K
mp-35,Mn
mp-1094116,MgAl2
mp-31212,K2MgF4
mp-173,MnAl6
mp-1265,MgO
mp-408,Mg2Ge
mp-1184905,K
mp-134,Al
mp-1094116,MgAl2
mp-31212,K2MgF4
mp-173,MnAl6
mp-1094692,Mg16Al13
mp-1265,MgO
mp-408,Mg2Ge
mp-1184905,K
mp-1185536,KMg149
mp-31212,K2MgF4
mp-1185596,Mg149Al
mp-1265,MgO
mp-408,Mg2Ge
mp-1184905,K
mp-35,Mn
mp-865027,Mn3Ge
mp-771,MnAl
mp-1265,MgO
mp-463,KF
mp-408,Mg2Ge
mp-1184905,K
mp-35,Mn
mp-865027,Mn3Ge
mp-771,MnAl
mp-2146,KGe
mp-1265,MgO
mp-463,KF
mp-408,Mg2Ge
mp-1184905,K
mp-865027,Mn3Ge
mp-5525,KAlO2
mp-771,MnAl
mp-1265,MgO
mp-463,KF
mp-1184905,K
mp-35,Mn
mp-865027,Mn3Ge
mp-5525,KAlO2
mp-771,MnAl
mp-2146,KGe
mp-1265,MgO
mp-463,KF
mp-1184905,K
mp-865027,Mn3Ge
mp-17015,K4GeO4
mp-5525,KAlO2
mp-2146,KGe
mp-1265,MgO
mp-463,KF
mp-1184905,K
mp-865027,Mn3Ge
mp-17015,K4GeO4
mp-5525,KAlO2
mp-1265,MgO
mp-463,KF
mp-1184905,K
mp-35,Mn
mp-9157,K3AlO3
mp-19148,K2Mn2O3
mp-17015,K4GeO4
mp-1265,MgO
mp-463,KF
mp-1184905,K
mp-35,Mn
mp-9157,K3AlO3
mp-17015,K4GeO4
mp-5525,KAlO2
mp-1265,MgO
mp-463,KF
mp-1184905,K
mp-35,Mn
mp-540914,K3MnO3
mp-9157,K3AlO3
mp-19148,K2Mn2O3
mp-17015,K4GeO4
mp-1265,MgO
mp-463,KF
mp-1184905,K
mp-12171,K6MgO4
mp-971,K2O
mp-540914,K3MnO3
mp-9157,K3AlO3
mp-17015,K4GeO4
mp-463,KF
mp-1184905,K
mp-755802,K2MgO2
mp-540914,K3MnO3
mp-9157,K3AlO3
mp-17015,K4GeO4
mp-1265,MgO
mp-463,KF
mp-1184905,K
mp-755802,K2MgO2
mp-12171,K6MgO4
mp-540914,K3MnO3
mp-9157,K3AlO3
mp-17015,K4GeO4
mp-463,KF
mp-1184905,K
mp-15379,K2SiO3
mp-729,Cr3Si
mp-8937,CrSi2
mp-23193,KCl
mp-1184905,K
mp-15379,K2SiO3
mp-1217,KSi
mp-8937,CrSi2
mp-23193,KCl
mp-1184905,K
mp-18700,K4SiO4
mp-1211715,K4CrO4
mp-971,K2O
mp-23193,KCl
mp-1184905,K
mp-18700,K4SiO4
mp-1211715,K4CrO4
mp-546552,KCrO2
mp-23193,KCl
mp-1184905,K
mp-18700,K4SiO4
mp-546552,KCrO2
mp-23193,KCl
mp-1184905,K
mp-90,Cr
mp-30990,K6Si2O7
mp-18700,K4SiO4
mp-23193,KCl
mp-1184905,K
mp-90,Cr
mp-30990,K6Si2O7
mp-729,Cr3Si
mp-23193,KCl
mp-1184905,K
mp-90,Cr
mp-30990,K6Si2O7
mp-15379,K2SiO3
mp-729,Cr3Si
mp-23193,KCl
mp-1184905,K
mp-546552,KCrO2
mp-18700,K4SiO4
mp-23251,KBr
mp-1184905,K
mp-90,Cr
mp-15379,K2SiO3
mp-8937,CrSi2
mp-1217,KSi
mp-23251,KBr
mp-1184905,K
mp-729,Cr3Si
mp-15379,K2SiO3
mp-8937,CrSi2
mp-23251,KBr
mp-1184905,K
mp-30990,K6Si2O7
mp-729,Cr3Si
mp-23251,KBr
mp-1184905,K
mp-90,Cr
mp-30990,K6Si2O7
mp-729,Cr3Si
mp-15379,K2SiO3
mp-23251,KBr
mp-1184905,K
mp-30990,K6Si2O7
mp-18700,K4SiO4
mp-23251,KBr
mp-1184905,K
mp-90,Cr
mp-1211715,K4CrO4
mp-546552,KCrO2
mp-18700,K4SiO4
mp-23251,KBr
mp-1184905,K
mp-28627,K4Br2O
mp-1211715,K4CrO4
mp-18700,K4SiO4
mp-23251,KBr
mp-1184905,K
mp-28166,K3BrO
mp-1211715,K4CrO4
mp-971,K2O
mp-18700,K4SiO4
mp-1184905,K
mp-28166,K3BrO
mp-28627,K4Br2O
mp-1211715,K4CrO4
mp-18700,K4SiO4
mp-1184905,K
mp-622209,Al3Ni
mp-5525,KAlO2
mp-24084,KH
mp-1217,KSi
mp-1184905,K
mp-134,Al
mp-622209,Al3Ni
mp-5525,KAlO2
mp-24084,KH
mp-1217,KSi
mp-1057,Al3Ni2
mp-1184905,K
mp-16515,Al4Ni3
mp-5525,KAlO2
mp-24084,KH
mp-1217,KSi
mp-1057,Al3Ni2
mp-1184905,K
mp-1228043,AlSiNi2
mp-16515,Al4Ni3
mp-5525,KAlO2
mp-24084,KH
mp-1487,AlNi
mp-1184905,K
mp-1228043,AlSiNi2
mp-16515,Al4Ni3
mp-5525,KAlO2
mp-24084,KH
mp-1217,KSi
mp-1184905,K
mp-1228043,AlSiNi2
mp-1118,SiNi2
mp-5525,KAlO2
mp-24084,KH
mp-1487,AlNi
mp-1184905,K
mp-351,SiNi
mp-1228043,AlSiNi2
mp-5525,KAlO2
mp-24084,KH
mp-1217,KSi
mp-1184905,K
mp-351,SiNi
mp-1228043,AlSiNi2
mp-1118,SiNi2
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-351,SiNi
mp-15379,K2SiO3
mp-5525,KAlO2
mp-24084,KH
mp-1217,KSi
mp-1184905,K
mp-351,SiNi
mp-15379,K2SiO3
mp-1118,SiNi2
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-828,SiNi3
mp-2593,AlNi3
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-23,Ni
mp-16514,Al3Ni5
mp-1118,SiNi2
mp-5525,KAlO2
mp-24084,KH
mp-1487,AlNi
mp-1184905,K
mp-18700,K4SiO4
mp-5525,KAlO2
mp-24084,KH
mp-626785,KHO
mp-1184905,K
mp-23,Ni
mp-18700,K4SiO4
mp-5525,KAlO2
mp-9157,K3AlO3
mp-626785,KHO
mp-1184905,K
mp-23,Ni
mp-18700,K4SiO4
mp-971,K2O
mp-9157,K3AlO3
mp-626785,KHO
mp-1184905,K
mp-23,Ni
mp-27276,Si12Ni31
mp-16514,Al3Ni5
mp-1118,SiNi2
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-27276,Si12Ni31
mp-16514,Al3Ni5
mp-2593,AlNi3
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-27276,Si12Ni31
mp-828,SiNi3
mp-2593,AlNi3
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-30990,K6Si2O7
mp-828,SiNi3
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-23,Ni
mp-30990,K6Si2O7
mp-18700,K4SiO4
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-23,Ni
mp-30990,K6Si2O7
mp-27276,Si12Ni31
mp-828,SiNi3
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-30990,K6Si2O7
mp-15379,K2SiO3
mp-1118,SiNi2
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-30990,K6Si2O7
mp-27276,Si12Ni31
mp-1118,SiNi2
mp-5525,KAlO2
mp-24084,KH
mp-1184905,K
mp-32606,Ba3P2
mp-1342,BaO
mp-1184905,K
mp-90,Cr
mp-122,Ba
mp-7806,Cr3P
mp-557753,K3PO4
mp-21048,CrP
mp-17566,Ba5P4
mp-1184905,K
mp-7806,Cr3P
mp-32606,Ba3P2
mp-1342,BaO
mp-1184905,K
mp-90,Cr
mp-546552,KCrO2
mp-557753,K3PO4
mp-1342,BaO
mp-1184905,K
mp-90,Cr
mp-28424,K4P3
mp-557753,K3PO4
mp-21048,CrP
mp-17566,Ba5P4
mp-1184905,K
mp-28823,Ba4P3
mp-7806,Cr3P
mp-1342,BaO
mp-17566,Ba5P4
mp-1184905,K
mp-28823,Ba4P3
mp-7806,Cr3P
mp-32606,Ba3P2
mp-1342,BaO
mp-1184905,K
mp-6812,KBaPO4
mp-7806,Cr3P
mp-557753,K3PO4
mp-1184905,K
mp-90,Cr
mp-6812,KBaPO4
mp-557753,K3PO4
mp-1342,BaO
mp-1184905,K
mp-90,Cr
mp-6812,KBaPO4
mp-7806,Cr3P
mp-1342,BaO
mp-1184905,K
mp-90,Cr
mp-6812,KBaPO4
mp-7806,Cr3P
mp-1342,BaO
mp-17566,Ba5P4
mp-1184905,K
mp-6812,KBaPO4
mp-7806,Cr3P
mp-557753,K3PO4
mp-17566,Ba5P4
mp-1184905,K
mp-1211715,K4CrO4
mp-971,K2O
mp-557753,K3PO4
mp-1342,BaO
mp-1184905,K
mp-1211715,K4CrO4
mp-546552,KCrO2
mp-557753,K3PO4
mp-1342,BaO
mp-1184905,K
mp-24084,KH
mp-1214901,Al12Fe7
mp-1190708,Al3Fe2Si
mp-2658,AlFe
mp-5525,KAlO2
mp-1184905,K
mp-24084,KH
mp-1190708,Al3Fe2Si
mp-867878,AlFe2Si
mp-2658,AlFe
mp-5525,KAlO2
mp-1184905,K
mp-24084,KH
mp-1214901,Al12Fe7
mp-1190708,Al3Fe2Si
mp-570001,Al6Fe
mp-5525,KAlO2
mp-1184905,K
mp-24084,KH
mp-1183162,AlFe3
mp-867878,AlFe2Si
mp-2658,AlFe
mp-5525,KAlO2
mp-1184905,K
mp-24084,KH
mp-1190708,Al3Fe2Si
mp-867878,AlFe2Si
mp-5525,KAlO2
mp-29110,Al2(FeSi)3
mp-1184905,K
mp-24084,KH
mp-867878,AlFe2Si
mp-5525,KAlO2
mp-871,FeSi
mp-29110,Al2(FeSi)3
mp-1184905,K
mp-24084,KH
mp-1229054,Al53Fe17Si12
mp-570001,Al6Fe
mp-5525,KAlO2
mp-1184905,K
mp-134,Al
mp-24084,KH
mp-1714,FeSi2
mp-5525,KAlO2
mp-871,FeSi
mp-29110,Al2(FeSi)3
mp-1184905,K
mp-24084,KH
mp-1229054,Al53Fe17Si12
mp-1217,KSi
mp-5525,KAlO2
mp-29110,Al2(FeSi)3
mp-1184905,K
mp-24084,KH
mp-1229054,Al53Fe17Si12
mp-1217,KSi
mp-5525,KAlO2
mp-1184905,K
mp-134,Al
mp-24084,KH
mp-1714,FeSi2
mp-1217,KSi
mp-5525,KAlO2
mp-29110,Al2(FeSi)3
mp-1184905,K
mp-24084,KH
mp-1714,FeSi2
mp-5525,KAlO2
mp-871,FeSi
mp-15379,K2SiO3
mp-1184905,K
mp-24084,KH
mp-30990,K6Si2O7
mp-5525,KAlO2
mp-871,FeSi
mp-15379,K2SiO3
mp-1184905,K
mp-24084,KH
mp-1714,FeSi2
mp-1217,KSi
mp-5525,KAlO2
mp-15379,K2SiO3
mp-1184905,K
mp-2199,Fe3Si
mp-24084,KH
mp-30990,K6Si2O7
mp-5525,KAlO2
mp-871,FeSi
mp-1184905,K
mp-2199,Fe3Si
mp-24084,KH
mp-867878,AlFe2Si
mp-5525,KAlO2
mp-871,FeSi
mp-1184905,K
mp-2199,Fe3Si
mp-24084,KH
mp-30990,K6Si2O7
mp-5525,KAlO2
mp-1184905,K
mp-13,Fe
mp-2199,Fe3Si
mp-24084,KH
mp-1183162,AlFe3
mp-867878,AlFe2Si
mp-5525,KAlO2
mp-1184905,K
mp-2199,Fe3Si
mp-24084,KH
mp-1183162,AlFe3
mp-5525,KAlO2
mp-1184905,K
mp-13,Fe
mp-1229249,Al79(Fe13Si9)2
mp-24084,KH
mp-1190708,Al3Fe2Si
mp-570001,Al6Fe
mp-5525,KAlO2
mp-1184905,K
mp-1229249,Al79(Fe13Si9)2
mp-24084,KH
mp-1229054,Al53Fe17Si12
mp-570001,Al6Fe
mp-5525,KAlO2
mp-1184905,K
mp-1229249,Al79(Fe13Si9)2
mp-24084,KH
mp-1190708,Al3Fe2Si
mp-5525,KAlO2
mp-29110,Al2(FeSi)3
mp-1184905,K
mp-1229249,Al79(Fe13Si9)2
mp-24084,KH
mp-1229054,Al53Fe17Si12
mp-5525,KAlO2
mp-29110,Al2(FeSi)3
mp-1184905,K
mp-18700,K4SiO4
mp-9157,K3AlO3
mp-14679,K14Fe4O13
mp-626785,KHO
mp-1184905,K
mp-13,Fe
mp-18700,K4SiO4
mp-9157,K3AlO3
mp-626785,KHO
mp-5525,KAlO2
mp-1184905,K
mp-13,Fe
mp-18700,K4SiO4
mp-24084,KH
mp-626785,KHO
mp-5525,KAlO2
mp-1184905,K
mp-13,Fe
mp-18700,K4SiO4
mp-24084,KH
mp-30990,K6Si2O7
mp-5525,KAlO2
mp-1184905,K
mp-13,Fe
mp-12040,K5FeO4
mp-18700,K4SiO4
mp-9157,K3AlO3
mp-971,K2O
mp-626785,KHO
mp-1184905,K
mp-12040,K5FeO4
mp-18700,K4SiO4
mp-9157,K3AlO3
mp-14679,K14Fe4O13
mp-626785,KHO
mp-1184905,K
mp-1346,B6O
mp-3919,KBO2
mp-28395,B6P
mp-21526,KPb
mp-1184905,K
mp-9664,K3BP2
mp-3919,KBO2
mp-28395,B6P
mp-21526,KPb
mp-1184905,K
mp-1076,KB6
mp-1346,B6O
mp-28395,B6P
mp-21526,KPb
mp-1184905,K
mp-28424,K4P3
mp-9664,K3BP2
mp-3919,KBO2
mp-21526,KPb
mp-1184905,K
mp-557753,K3PO4
mp-28424,K4P3
mp-3919,KBO2
mp-21526,KPb
mp-1184905,K
mp-21949,K4PbO3
mp-557753,K3PO4
mp-971,K2O
mp-3919,KBO2
mp-1184905,K
mp-21949,K4PbO3
mp-557753,K3PO4
mp-3919,KBO2
mp-21526,KPb
mp-1184905,K
mp-1217,KSi
mp-680671,Mg4Zn7
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-1186055,Na
mp-1186271,NaMg149
mp-1185642,Mg149Zn
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-1186055,Na
mp-570025,Mg21Zn25
mp-680671,Mg4Zn7
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-1186055,Na
mp-570025,Mg21Zn25
mp-1185642,Mg149Zn
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-1186055,Na
mp-1185634,Mg149Si
mp-1186271,NaMg149
mp-1185642,Mg149Zn
mp-1367,Mg2Si
mp-1265,MgO
mp-1184905,K
mp-1124,MgZn2
mp-1217,KSi
mp-680671,Mg4Zn7
mp-1265,MgO
mp-1184905,K
mp-1186055,Na
mp-1185536,KMg149
mp-1185634,Mg149Si
mp-1186271,NaMg149
mp-1185642,Mg149Zn
mp-1265,MgO
mp-1184905,K
mp-784,KZn13
mp-1124,MgZn2
mp-1217,KSi
mp-1265,MgO
mp-1184905,K
mp-1186055,Na
mp-784,KZn13
mp-6406,Na2MgSiO4
mp-1217,KSi
mp-1265,MgO
mp-1184905,K
mp-1186055,Na
mp-784,KZn13
mp-6406,Na2MgSiO4
mp-1217,KSi
mp-4533,Na2SiO3
mp-1184905,K
mp-1186055,Na
mp-784,KZn13
mp-6406,Na2MgSiO4
mp-7500,Na4SiO4
mp-1265,MgO
mp-1184905,K
mp-1186055,Na
mp-784,KZn13
mp-6406,Na2MgSiO4
mp-7500,Na4SiO4
mp-4533,Na2SiO3
mp-1184905,K
mp-1186055,Na
mp-784,KZn13
mp-7500,Na4SiO4
mp-2352,Na2O
mp-1265,MgO
mp-1184905,K
mp-1186055,Na
mp-784,KZn13
mp-7664,Na6ZnO4
mp-7500,Na4SiO4
mp-2352,Na2O
mp-1265,MgO
mp-1184905,K
mp-18700,K4SiO4
mp-784,KZn13
mp-30990,K6Si2O7
mp-7500,Na4SiO4
mp-1265,MgO
mp-1184905,K
mp-18700,K4SiO4
mp-784,KZn13
mp-7664,Na6ZnO4
mp-28382,K4ZnO3
mp-1265,MgO
mp-1184905,K
mp-18700,K4SiO4
mp-784,KZn13
mp-7664,Na6ZnO4
mp-7500,Na4SiO4
mp-1265,MgO
mp-1184905,K
mp-18700,K4SiO4
mp-7664,Na6ZnO4
mp-28382,K4ZnO3
mp-2352,Na2O
mp-1265,MgO
mp-1184905,K
mp-18700,K4SiO4
mp-7664,Na6ZnO4
mp-7500,Na4SiO4
mp-2352,Na2O
mp-1265,MgO
mp-1184905,K
mp-15171,K2MgSiO4
mp-784,KZn13
mp-6406,Na2MgSiO4
mp-1217,KSi
mp-1265,MgO
mp-1184905,K
mp-15171,K2MgSiO4
mp-15379,K2SiO3
mp-784,KZn13
mp-30990,K6Si2O7
mp-4533,Na2SiO3
mp-1184905,K
mp-15171,K2MgSiO4
mp-784,KZn13
mp-6406,Na2MgSiO4
mp-7500,Na4SiO4
mp-1265,MgO
mp-1184905,K
mp-15171,K2MgSiO4
mp-784,KZn13
mp-30990,K6Si2O7
mp-7500,Na4SiO4
mp-1265,MgO
mp-1184905,K
mp-15171,K2MgSiO4
mp-15379,K2SiO3
mp-784,KZn13
mp-1217,KSi
mp-4533,Na2SiO3
mp-1184905,K
mp-15171,K2MgSiO4
mp-784,KZn13
mp-6406,Na2MgSiO4
mp-1217,KSi
mp-4533,Na2SiO3
mp-1184905,K
mp-15171,K2MgSiO4
mp-784,KZn13
mp-30990,K6Si2O7
mp-7500,Na4SiO4
